"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"293",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,159383552,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.641994,0.181893,0.765923,0.765205,1752536.28125,99.999988,99.999984,84.04067,1e-06,17.337877,32.01835,1.030303,0,0,7.995069,17.333333,5292032,164495488,0,0,39845888,19968,0,5,20961032,19974,20961137,42831,50,0,8.66843,1.595831,8.663086,8.891062,0,49.974956,0,92.257612,9.114523,19.071168,8.663086,8.663086,8.891062,9.114478,8.893733,0,2.279297,0,0,286.110049,9.204529,100.061678,17.948718,19922944,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,224324644,224324804,"Low (2)","Low (1)","Low (1)","Low (1)",7.898466,34.415214,52.024232,0,0.870731,3.336807,0.000764,0.957587,6.144602,"Mid (6)",4096,0,3487224747,8192,672464899,488275968,1384787967,0,203308561,31443971,31443971,30359554,15414914,0,0,0,0,0,0.747737,0,19922944,19968,0,0,0.000521,0.495676,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",19932928,19932928,9971456,9971456,10480449,10480528,19412,21411,9704,9708,9704,9691,5240224,5240225,5240232,5240232,4980736,4980736,4980736,4980736,4924,5044,5056,4944,0,0,0,0,4543,4662,4666,4551,5240424,5240448,5240464,5240472,4924,5045,5057,4948,0,0,0,0,0,1,4,0,319794352,0,0,159383552,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,968339243,182292318,21016243,224324644,7178387446,6032765868,0,0,128,5136384,0,0,0,0,0,4980736,1152,3,25995779,292907176,3409651542,852528367,32,159354878,0,164495488,5292032,0.731102,0.068558,32,1,1,128,1,1,25,16392,0
"294",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,163577856,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.656037,0.18189,0.704252,0.765461,1798648.28125,99.999989,99.999984,84.040623,1e-06,17.343681,32.017879,1.030303,0,0,7.995195,17.333333,5431296,168820864,0,0,40894464,19968,0,5,21485360,19974,21744891,42831,50,0,8.668758,1.554996,8.663552,8.663551,0,49.975598,0,92.307692,9.213373,18.583161,8.663552,8.663552,8.663551,9.103409,8.666154,0,2.220703,0,0,286.11956,9.205024,100.060096,17.948718,20447232,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,230226980,230227140,"Low (2)","Low (1)","Low (1)","Low (1)",7.898711,34.415903,52.034747,0,0.86849,3.337063,0.000773,0.948407,6.144658,"Mid (6)",4096,0,3578975147,8192,690159619,501121024,1421225983,0,208657937,32271363,32271363,31158274,15820418,0,0,0,0,0,0.747953,0,20447232,19968,0,0,0.00056,0.495345,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",20457216,20457216,10233600,10233600,10742680,10742753,21426,19861,10720,10706,10710,10691,5371336,5371344,5371361,5371384,5111808,5111808,5111808,5111808,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,5371320,5371328,5371344,5371344,5044,4924,4949,5057,0,0,0,0,0,0,1,4,328211952,0,0,163577856,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,994370815,187088734,21569203,230226980,7367262200,6191494062,0,0,128,5271552,0,0,0,0,0,5111808,1152,3,26679811,300577181,3498983106,874803658,32,163545086,0,168820864,5431296,0.732713,0.070283,32,1,1,128,1,1,25,16392,0
"295",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,167772160,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.625581,0.181889,0.765084,0.76551,1844760.28125,99.999989,99.999985,84.040579,1e-06,17.344791,32.017432,1.030303,0,0,7.995315,17.333333,5570560,173146240,0,0,41943040,19968,0,5,22009536,19974,22139402,42832,50,0,8.663399,1.515206,8.658325,8.441867,0,49.976208,0,92.307692,9.140498,18.108075,8.658325,8.658325,8.441867,9.086882,8.444404,0,2.164062,0,0,285.941405,9.199471,100.058594,17.948718,20971520,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,236129316,236129476,"Low (2)","Low (1)","Low (1)","Low (1)",7.898056,34.437555,52.00281,0,0.886859,3.322851,0.000707,0.955792,6.144712,"Mid (6)",4096,0,3670725547,8192,707854339,513966080,1457663999,0,214007313,33098755,33098755,31956994,16225922,0,0,0,0,0,0.747962,0,20971520,19968,0,0,0.00042,0.49495,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",20981504,20981504,10495744,10495744,11004768,11134561,21425,21401,10712,10713,10709,10692,5502384,5502384,5502368,5502393,5242880,5242880,5242880,5242880,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,5502452,5502408,5502440,5502440,5060,4944,4924,5046,0,0,0,0,0,4,0,1,336643604,0,0,167772160,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1019654535,191885150,22122163,236129316,7556136952,6350222254,0,0,128,5406720,0,0,0,0,0,5242880,1152,3,27363843,308520115,3591431032,898639000,32,167735294,0,173146240,5570560,0.746112,0.072213,32,1,1,128,1,1,25,16392,0
"296",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,171966464,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.615398,0.181881,0.765773,0.76616,1890872.28125,99.999989,99.999985,84.040538,1e-06,17.359535,32.017007,1.030303,0,0,7.995429,17.333333,5709824,177471616,0,0,42991616,19968,0,5,22533952,19974,22663745,42830,50,0,8.670529,1.479488,8.665575,8.242864,0,49.976788,0,92.307692,9.136404,17.680382,8.665575,8.665575,8.242864,9.084081,8.24534,0,2.113281,0,0,286.175542,9.207174,100.057165,17.948718,21495808,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,242031652,242031812,"Low (2)","Low (1)","Low (1)","Low (1)",7.901819,34.414694,52.022724,0,0.867058,3.337566,0.000699,0.957994,6.144762,"Mid (6)",4096,0,3762475947,8192,725549059,526811136,1494102015,0,219356689,33926147,33926147,32755714,16631426,0,0,0,0,0,0.748795,0,21495808,19968,0,0,0.000545,0.496901,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",21505792,21505792,10757888,10757888,11266888,11267997,19409,2567,9704,9705,9707,9694,5633440,5633448,5633449,5633464,5373952,5373952,5373952,5373952,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,5698402,5698392,5698416,5698400,4948,5058,5044,4924,0,0,0,0,0,5,0,0,345088180,0,0,171966464,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1045015595,196681566,22675123,242031652,7745011704,6508950446,0,0,128,5541888,0,0,0,0,0,5373952,1152,3,28047875,315958097,3678042770,919157883,32,171925502,0,177471616,5709824,0.757156,0.073898,32,1,1,128,1,1,25,16392,0
"297",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,176160768,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.609845,0.167131,0.765147,0.765218,1936984.28125,99.99999,99.999985,84.040498,1e-06,17.338194,32.016602,1.030303,0,0,7.995538,17.333333,5849088,181796992,0,0,44040192,19968,0,5,23058224,19974,23058297,38828,50,0,8.661678,1.442807,8.656847,8.038501,0,49.97734,0,92.307692,9.064999,15.630955,8.656847,8.656847,8.038501,9.06497,8.040915,0,2.060547,0,0,285.882272,9.1979,100.055804,17.948718,22020096,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,247933988,247934148,"Low (2)","Low (1)","Low (1)","Low (1)",7.887635,34.404988,51.972788,0,0.945279,3.334505,0.000758,0.95695,6.14481,"Mid (6)",4096,0,3854226347,8192,743243779,539656192,1530540031,0,224706065,34753539,34753539,33554434,17036930,0,0,0,0,0,0.747888,0,22020096,19968,0,0,0.000481,0.496616,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",22030080,22030080,11020032,11020032,11658883,11658953,21424,21405,10716,10708,10716,10695,5829442,5829441,5829440,5829456,5505024,5505024,5505024,5505024,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,5764688,5764688,5764712,5764712,4949,5056,5044,4925,0,0,0,0,5,0,0,0,353646324,0,0,176160768,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1070890503,201477982,23228083,247933988,7933886454,6667678636,0,0,128,5677056,0,0,0,0,0,5505024,1152,3,28731907,323972665,3771299950,942923160,32,176115710,0,181796992,5849088,0.7692,0.075812,32,1,1,128,1,1,25,16392,0
"298",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,180355072,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.674026,0.181896,0.780421,0.772791,1983096.28125,99.99999,99.999986,84.04046,1e-06,17.509767,32.016216,1.030303,0,0,7.995642,17.333333,5988352,186122368,0,0,45088768,19968,0,5,23582628,19974,23841972,38802,50,0,8.517921,1.385882,8.51328,7.721347,0,49.977867,0,92.257612,9.00328,15.004192,8.51328,8.51328,7.721347,8.905345,7.723667,0,1.979492,0,0,281.136429,9.04536,100.054506,17.948718,22544384,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,253836324,253836484,"Low (2)","Low (1)","Low (1)","Low (1)",7.914746,34.38523,52.009137,0,0.912045,3.321058,0.00064,0.966073,6.144856,"Mid (6)",4096,0,3945976747,8192,760938499,552501248,1566978047,0,230055441,35580931,35580931,34353154,17442434,0,0,0,0,0,0.754653,0,22544384,19968,0,0,0.000378,0.490693,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",22554368,22554368,11282176,11282176,11920987,11791217,21425,19397,10710,10715,10716,10675,5960499,5960488,5960504,5960520,5636096,5636096,5636096,5636096,5056,4944,4924,5044,0,0,0,0,4666,4551,4543,4662,5960482,5960480,5960512,5960488,5057,4944,4924,5049,0,0,0,0,0,0,4,1,361832948,0,0,180355072,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1096780299,206274398,23781043,253836324,8122761206,6826406828,0,0,128,5812224,0,0,0,0,0,5636096,1152,3,29415939,331548413,3859313712,964998987,32,180305918,0,186122368,5988352,0.769239,0.077522,32,1,1,128,1,1,25,16392,0
"299",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,184549376,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.629695,0.167121,0.765468,0.764624,2029208.28125,99.99999,99.999986,84.040423,1e-06,17.324738,32.015848,1.030303,0,0,7.995741,17.333333,6127616,190447744,0,0,46137344,19968,0,5,24366458,19974,24366347,40863,50,0,8.66136,1.37721,8.656749,7.673027,0,49.97837,0,92.307692,9.143714,15.702269,8.656749,8.656749,7.673027,9.143756,7.675332,0,1.966797,0,0,285.869645,9.197796,100.053267,17.948718,23068672,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,259738660,259738820,"Low (2)","Low (1)","Low (1)","Low (1)",7.900748,34.413418,51.976517,0,0.94674,3.320594,0.000627,0.957949,6.1449,"Mid (6)",4096,0,4037727147,8192,778633219,565346304,1603416063,0,235404817,36408323,36408323,35151874,17847938,0,0,0,0,0,0.745837,0,23068672,19968,0,0,0.000449,0.482955,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",23078656,23078656,11544320,11544320,12054166,12053472,2616,19391,1305,1311,1304,1310,6027085,6027081,6027088,6027081,5767168,5767168,5767168,5767168,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,6091562,6091528,6091552,6091560,5045,4925,4948,5056,0,0,0,0,1,0,4,0,370750516,0,0,184549376,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1122278375,211070814,24334003,259738660,8311635958,6985135020,0,0,128,5947392,0,0,0,0,0,5767168,1152,3,30099971,369325821,3950372076,987280997,32,184496126,0,190447744,6127616,0.786657,0.079349,32,1,1,128,1,1,25,16392,0
"300",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,188743680,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.635007,0.181891,0.766107,0.703843,2075320.28125,99.99999,99.999986,84.040389,1e-06,15.947565,32.015496,1.030303,0,0,7.995836,17.333333,6266880,194773120,0,0,47185920,19968,0,5,24890610,19974,24784984,40877,50,0,8.668509,1.347733,8.663996,7.508797,0,49.97885,0,92.307692,9.101741,15.371449,8.663996,8.663996,7.508797,9.14053,7.511053,0,1.924805,0,0,286.104603,9.205496,100.052083,17.948718,23592960,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,265640996,265641156,"Low (2)","Low (1)","Low (1)","Low (1)",7.906236,34.397299,52.038205,0,0.898371,3.323167,0.000618,0.964462,6.144942,"Mid (6)",4096,0,4129477547,8192,796327939,578191360,1639854079,0,240754193,37235715,37235715,35950594,18253442,0,0,0,0,0,0.685326,0,23592960,19968,0,0,0.000432,0.471211,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",23602944,23602944,11806464,11806464,12445195,12445401,19405,21388,9702,9703,9701,9690,6222603,6222592,6222592,6222624,5898240,5898240,5898240,5898240,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,6157808,6157768,6157808,6157816,4925,5044,5056,4949,0,0,0,0,0,0,4,1,378398196,0,0,188743680,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1146514343,215867230,24886963,265640996,8500510710,7143863212,0,0,128,6082560,0,0,0,0,0,5898240,1152,3,30784003,346750115,4036507754,1009611449,32,188686334,0,194773120,6266880,0.78828,0.081172,32,1,1,128,1,1,25,16392,0
"301",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,192937984,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.596695,0.181884,0.765825,0.766066,2121432.28125,99.99999,99.999987,84.040355,1e-06,17.357391,32.015159,1.030303,0,0,7.995926,17.333333,6406144,199098496,0,0,48234496,19968,0,5,25414898,19974,25414930,41276,50,0,8.668469,1.318442,8.664055,7.345612,0,49.97931,0,92.307692,9.130244,15.184168,8.664055,8.664055,7.345612,9.130232,7.347818,0,1.882812,0,0,286.102346,9.205558,100.050951,17.948718,24117248,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,271543332,271543492,"Low (2)","Low (1)","Low (1)","Low (1)",7.896875,34.43921,51.994137,0,0.889439,3.326126,0.000618,0.967909,6.144982,"Mid (6)",4096,0,4221227947,8192,814022659,591036416,1676292095,0,246103569,38063107,38063107,36749314,18658946,0,0,0,0,0,0.747415,0,24117248,19968,0,0,0.000411,0.485276,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",24127232,24127232,12068608,12068608,12707419,12707393,21430,21356,10718,10712,10708,10682,6353715,6353704,6353696,6353704,6029312,6029312,6029312,6029312,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,6353770,6353752,6353776,6353768,5056,4945,4924,5049,0,0,0,0,0,1,4,0,386929428,0,0,192937984,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1171771915,220663646,25439923,271543332,8689385462,7302591404,0,0,128,6217728,0,0,0,0,0,6029312,1152,3,31468035,354438992,4125969320,1031511977,32,192876542,0,199098496,6406144,0.795071,0.082918,32,1,1,128,1,1,25,16392,0
"302",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,197132288,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.587189,0.181891,0.766344,0.76572,2167544.28125,99.999991,99.999987,84.040324,1e-06,17.349561,32.014837,1.030303,0,0,7.996013,17.333333,6545408,203423872,0,0,49283072,19968,0,5,25939042,19974,25939100,40850,50,0,8.66962,1.290576,8.665299,7.190354,0,49.97975,0,92.307692,9.121593,14.709834,8.665299,8.665299,7.190354,9.121573,7.192514,0,1.842773,0,0,286.139418,9.20688,100.049867,17.948718,24641536,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,277445668,277445828,"Low (2)","Low (1)","Low (1)","Low (1)",7.914403,34.433504,51.999434,0,0.875322,3.325565,0.000608,0.966727,6.145021,"Mid (6)",4096,0,4312978347,8192,831717379,603881472,1712730111,0,251452945,38890499,38890499,37548034,19064450,0,0,0,0,0,0.746946,0,24641536,19968,0,0,0.000359,0.484077,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",24651520,24651520,12330752,12330752,12969635,12969569,19434,21452,9709,9725,9720,9702,6484818,6484817,6484832,6484832,6160384,6160384,6160384,6160384,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,6484714,6484704,6484752,6484768,4946,5056,5048,4924,0,0,0,0,1,0,4,0,395585268,0,0,197132288,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1197156063,225460062,25992883,277445668,8878260214,7461319596,0,0,128,6352896,0,0,0,0,0,6160384,1152,3,32152067,362283926,4217321008,1053539347,32,197066750,0,203423872,6545408,0.81252,0.084657,32,1,1,128,1,1,25,16392,0
"303",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,201326592,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.611774,0.18189,0.766115,0.765821,2213656.28125,99.999991,99.999987,84.040293,1e-06,17.351849,32.014527,1.030303,0,0,7.996096,17.333333,6684672,207749248,0,0,50331648,19968,0,5,26463394,19974,26463714,39228,50,0,8.670794,1.263873,8.666563,7.041582,0,49.980171,0,92.307692,9.113528,13.833492,8.666563,8.666563,7.041582,9.113418,7.043697,0,1.804688,0,0,286.177301,9.208223,100.048828,17.948718,25165824,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,283348004,283348164,"Low (2)","Low (1)","Low (1)","Low (1)",7.911895,34.382564,52.028584,0,0.900922,3.324827,0.000594,0.966213,6.145058,"Mid (6)",4096,0,4404728747,8192,849412099,616726528,1749168127,0,256802321,39717891,39717891,38346754,19469954,0,0,0,0,0,0.74704,0,25165824,19968,0,0,0.000391,0.48401,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",25175808,25175808,12592896,12592896,13362178,13361464,2621,21386,1310,1311,1300,1280,6681089,6681089,6681112,6681105,6291456,6291456,6291456,6291456,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,6680668,6680664,6680680,6680672,4930,5044,5056,4944,0,0,0,0,1,4,0,0,403757616,0,0,201326592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1222508999,230256478,26545843,283348036,9067134954,7620113332,0,0,128,6488064,0,0,0,0,0,6291456,1152,5,32836101,370059725,4307869368,1076596680,32,201256958,0,207749248,6684672,0.821486,0.086566,32,1,1,128,1,1,25,16392,0
"304",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","subSeqMax",9,205520896,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",91.616079,0.181891,0.765952,0.765697,2259768.28125,99.999991,99.999987,84.040264,1e-06,17.349052,32.014231,1.030303,0,0,7.996175,17.333333,6823936,212074624,0,0,51380224,19968,0,5,26987714,19974,26987696,42779,50,0,8.670552,1.238058,8.666407,6.897752,0,49.980576,0,92.257612,9.104139,14.777591,8.666407,8.666407,6.897752,9.104145,6.899824,0,1.768555,0,0,286.16846,9.208057,100.047832,17.948718,25690112,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,289250340,289250500,"Low (2)","Low (1)","Low (1)","Low (1)",7.911731,34.398254,52.026226,0,0.887708,3.323421,0.000572,0.967195,6.145093,"Mid (6)",4096,0,4496479147,8192,867106819,629571584,1785606143,0,262151697,40545283,40545283,39145474,19875458,0,0,0,0,0,0.746982,0,25690112,19968,0,0,0.000379,0.484513,"GeForce GTX 750 (0)",2,14,"subSeqMax(int*, int*, int, int)",25700096,25700096,12855040,12855040,13494972,13493793,2606,19400,1302,1304,1288,1291,6747491,6747481,6747532,6747537,6422528,6422528,6422528,6422528,5044,4924,4944,5056,0,0,0,0,4662,4543,4551,4666,6811764,6811744,6811760,6811776,5049,4924,4944,5057,0,0,0,0,4,0,0,1,412112660,0,0,205520896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1248107623,235052894,27098803,289250340,9256009718,7778775980,0,0,128,6623232,0,0,0,0,0,6422528,1152,3,33520131,377446513,4393887648,1098992167,32,205447166,0,212074624,6823936,0.831449,0.088365,32,1,1,128,1,1,25,16392,0
