"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2619",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,5376,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.920626,0.836159,0.250665,0.278888,33,100,100,96.969697,0.000126,6.549504,0,0,0,0,32,32,0,0,0,0,57802752,28901376,7237990,3627118,50,0,31.693181,15.846591,126.772725,126.772725,31.748652,15.909956,31.693181,0,0,0,0,25,12.5,7225344,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,28901376,28901376,0,0,0,29804544,29808310,"Low (3)","Low (1)",0,"Idle (0)",28901376,0,606928896,0,28901376,86704128,173408256,0,28001142,1806336,1806336,14450688,6322176,0,0,0.252072,1.333342,57.616574,1.025323,0,0.467469,0.005141,0.021688,39.150591,0.127798,0,5,28901543,24772613,0,0,33.333333,74.995571,96.003304,126.772725,126.772725,28901376,28901376,126.773458,108.662358,0,22.99707,"Mid (5)",0,0,"Low (1)",0,0.336804,0.094792,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",43352064,43352064,28901376,28901376,4129223,3108056,2072688,1554191,1813835,1813673,3613082,3613093,14450688,14450688,14450688,14450688,10837588,10837593,13836373,13836273,14450720,14450727,14450692,14450690,0,0,0,5,106931356,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,399115125,26193868,1807168,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,106841621,5703253896,873515582,112896,0,0,0,0,1.820606,0.007158539,336,336,1,16,16,1,10,0,0
"2620",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,5632,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.920971,0.836282,0.250038,0.259014,33,100,100,96.969697,0.000111,6.082779,0,0,0,0,32,32,0,0,0,0,63438848,31719424,7931731,3979863,50,0,31.930404,15.965202,127.721615,127.721615,31.937954,16.025339,31.930404,0,0,0,0,25,12.5,7929856,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,31719424,31719424,0,0,0,32710656,32714300,"Low (3)","Low (1)",0,"Idle (0)",31719424,0,666107904,0,31719424,95158272,190316544,0,30731004,1982464,1982464,15859712,6938624,0,0,0.260632,1.382714,56.057621,1.063227,0,0.481756,0.004764,0.022456,40.596497,0.130333,0,5,31720269,31719430,0,0,33.333333,74.996724,95.932168,127.721615,127.721615,31719424,31719424,127.725017,127.721639,0,21.110352,"Mid (5)",0,0,"Low (1)",0,0.311674,0.098027,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",47579136,47579136,31719424,31719424,4531918,3410629,2274007,1705566,1989972,1989813,3965475,3965506,15859712,15859712,15859712,15859712,11894219,11894210,15166826,15166705,15865632,15865575,15859717,15859713,0,0,1,4,123527910,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,432623017,28747827,1983296,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,123424915,6593451446,1007992408,123904,0,0,0,0,1.810967,0.007732226,352,352,1,16,16,1,10,0,0
"2621",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,5888,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.94571,0.835388,0.263154,0.280716,33,100,100,96.969697,0.000102,6.592447,0,0,0,0,32,32,0,0,0,0,69337088,34668544,8680158,4348847,50,0,31.744836,15.872418,126.979345,126.979345,31.792532,15.92838,31.744836,0,0,0,0,25,12.5,8667136,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,34668544,34668544,0,0,0,35751936,35755695,"Low (3)","Low (1)",0,"Idle (0)",34668544,0,728039424,0,34668544,104005632,208011264,0,33588079,2166784,2166784,17334272,7583744,0,0,0.262363,1.370923,55.87792,1.079918,0,0.478687,0.005419,0.022226,40.771304,0.131241,0,5,34680263,34668550,0,0,33.333333,74.99567,95.557702,126.979345,126.979345,34668544,34668544,127.022268,126.979367,0,19.202148,"Mid (5)",0,0,"Low (1)",0,0.338971,0.093799,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",52002816,52002816,34668544,34668544,4953126,3726864,2485375,1863984,2174764,2174801,4334035,4334072,17334272,17334272,17334272,17334272,13000011,13000022,16545333,16545543,17334336,17334379,17334276,17334274,0,0,0,5,127526463,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,510261892,31420468,2167616,35751936,1144061952,1109393408,0,0,0,0,0,0,0,0,0,2166784,1083392,0,2166784,127456694,6801558112,1109140777,135424,0,0,0,0,1.853679,0.008514548,368,368,1,16,16,1,10,0,0
"2622",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,6144,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.93624,0.835888,0.244184,0.259046,33,100,100,96.969697,9.7e-05,6.083553,0,0,0,0,32,32,0,0,0,0,75497472,37748736,9439062,4734375,50,0,30.905235,15.452617,123.62094,123.62094,30.911385,15.504304,30.905235,0,0,0,0,25,12.5,9437184,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,37748736,37748736,0,0,0,38928384,38932023,"Low (3)","Low (1)",0,"Idle (0)",37748736,0,792723456,0,37748736,113246208,226492416,0,36571895,2359296,2359296,18874368,8257536,0,0,0.252945,1.3301,59.090595,0.942815,0,0.467245,0.004013,0.021835,37.765781,0.12467,0,5,37749211,37748742,0,0,33.333333,74.99493,81.614812,123.62094,123.62094,37748736,37748736,123.622495,123.620959,0,17.168945,"Mid (5)",0,0,"Low (1)",0,0.311386,0.092559,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",56623104,56623104,37748736,37748736,5393520,4045393,2705294,2029404,2367371,2367522,4725100,4725019,18874368,18874368,18874368,18874368,14155116,14155037,17977625,17977684,18874400,18874407,18874368,18874374,0,0,0,5,141283181,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,527258545,34211788,2360128,38928384,1245708288,1207959552,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,141197103,7539407692,1154798424,147456,0,0,0,0,1.87362,0.009424549,384,384,1,16,16,1,10,0,0
"2623",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,6400,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.936433,0.834159,0.264812,0.249122,33,100,100,96.969697,8.9e-05,5.850494,0,0,0,0,32,32,0,0,0,0,81920000,40960000,10241726,5136087,50,0,31.916975,15.958487,127.667899,127.667899,31.922354,16.008629,31.916975,0,0,0,0,25,12.5,10240000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,40960000,40960000,0,0,0,42240000,42243776,"Low (3)","Low (1)",0,"Idle (0)",40960000,0,860160000,0,40960000,122880000,245760000,0,39682944,2560000,2560000,20480000,8960000,0,0,0.25352,1.328241,57.503754,1.043511,0,0.461747,0.003706,0.021524,39.259375,0.124623,0,5,40971213,40960006,0,0,33.333333,74.99561,95.214204,127.667899,127.667899,40960000,40960000,127.702848,127.667917,0,16.34082,"Mid (5)",0,0,"Low (1)",0,0.299515,0.094246,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",61440000,61440000,40960000,40960000,5852134,4400620,2934793,2201798,2568197,2568185,5126420,5126327,20480000,20480000,20480000,20480000,15359411,10971066,19434012,19434132,20480032,20480039,20480004,20480002,0,0,4,1,149539557,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,558352792,37122003,2560832,42240000,1351680000,1310720000,0,0,0,0,0,0,0,0,0,2560000,1280000,0,2560000,149451320,7974557778,1223810555,160000,0,0,0,0,1.949101,0.009994171,400,400,1,16,16,1,10,0,0
"2624",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,6656,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.942336,0.834998,0.278358,0.26111,33,100,100,96.969697,8.2e-05,6.132032,0,0,0,0,32,32,0,0,0,0,88604672,44302336,11089021,5554719,50,0,31.543874,15.771937,126.175496,126.175496,31.582143,15.820146,31.543874,0,0,0,0,25,12.5,11075584,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44302336,44302336,0,0,0,45686784,45690542,"Low (3)","Low (1)",0,"Idle (0)",44302336,0,930349056,0,44302336,132907008,265814016,0,42920814,2768896,2768896,22151168,9691136,0,0,0.247288,1.310051,57.404243,1.04973,0,0.460325,0.004023,0.021239,39.379138,0.123964,0,5,44313863,44302342,0,0,33.333333,74.995635,94.82284,126.175496,126.175496,44302336,44302336,126.208325,126.175513,0,14.931641,"Mid (5)",0,0,"Low (1)",0,0.314557,0.092878,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",66453504,66453504,44302336,44302336,6329395,4758557,3174014,2380826,2777401,2777383,5538592,5538532,22151168,22151168,22151168,22151168,16612908,16612849,20940887,20940872,22151546,22151535,22151173,15822337,0,0,1,4,163872227,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,611730407,40151081,2769728,45686784,1461977088,1417674752,0,0,0,0,0,0,0,0,0,2768896,1384448,0,2768896,163799618,8738927624,1337896307,173056,0,0,0,0,2.020764,0.010958,416,416,1,16,16,1,10,0,0
"2625",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,6912,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.950408,0.836137,0.256314,0.273714,33,100,100,96.969697,7.4e-05,6.428051,0,0,0,0,32,32,0,0,0,0,95551488,47775744,11946560,5989185,50,0,30.940479,15.47024,123.761916,123.761916,30.947276,15.51484,30.940479,0,0,0,0,25,12.5,11943936,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,47775744,47775744,0,0,0,49268736,49272400,"Low (3)","Low (1)",0,"Idle (0)",47775744,0,1003290624,0,47775744,143327232,286654464,0,46285584,2985984,2985984,23887872,10450944,0,0,0.256162,1.34638,60.251315,0.981248,0,0.472757,0.003177,0.022151,36.538289,0.128521,0,5,47775815,47775750,0,0,33.333333,74.994776,94.524232,123.761916,123.761916,47775744,47775744,123.7621,123.761932,0,13.581055,"Mid (5)",0,0,"Low (1)",0,0.330456,0.103632,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",71663616,71663616,47775744,47775744,6826181,5131116,3422024,2565607,2994549,2994843,5978709,5978616,23887872,17062912,23887872,23887872,17915065,17915035,22580564,22580081,23893760,23893671,23887876,23887874,0,0,4,1,180123637,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,673850272,43298748,2986816,49268736,1576599552,1528823808,0,0,0,0,0,0,0,0,0,2985984,1492992,0,2985984,180038782,9602911996,1475066951,186624,0,0,0,0,2.044767,0.012053,432,432,1,16,16,1,10,0,0
"2626",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,7168,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.957378,0.836824,0.227283,0.226694,33,100,100,96.969697,7.1e-05,5.323808,0,0,0,0,32,32,0,0,0,0,102760448,51380224,12858951,6440011,50,0,29.277797,14.638899,117.11119,117.11119,29.309468,14.678748,29.277797,0,0,0,0,25,12.5,12845056,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,51380224,51380224,0,0,0,52985856,52989621,"Low (3)","Low (1)",0,"Idle (0)",51380224,0,1078984704,0,51380224,154140672,308281344,0,49777525,3211264,3211264,25690112,11239424,0,0,0.228424,1.205585,57.807365,1.048853,0,0.426056,0.002627,0.019493,39.149602,0.111995,0,5,51392007,51380230,0,0,33.333333,74.995638,94.272826,117.11119,117.11119,51380224,51380224,117.138047,117.111203,0,11.949219,"Mid (5)",0,0,"Low (1)",0,0.271948,0.085827,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",77070336,77070336,51380224,51380224,7341941,5506500,3678139,2760368,3218304,2298744,6429918,4594445,25690112,25690112,25690112,25690112,19266692,19266730,24208787,24209556,25690144,25690151,25690112,25690118,0,0,0,5,207410424,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,832103653,46565309,3212096,52985856,1695547392,1644167168,0,0,0,0,0,0,0,0,0,3211264,1605632,0,3211264,207321046,11077873538,1802058061,200704,0,0,0,0,2.144405,0.01383,448,448,1,16,16,1,10,0,0
"2627",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,7424,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.955716,0.836122,0.238227,0.252738,33,100,100,96.969697,6.6e-05,5.935437,0,0,0,0,32,32,0,0,0,0,110231552,55115776,13792596,6906988,50,0,30.335484,15.167742,121.341936,121.341936,30.36554,15.206305,30.335484,0,0,0,0,25,12.5,13778944,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,55115776,55115776,0,0,0,56838144,56841912,"Low (3)","Low (1)",0,"Idle (0)",55115776,0,1157431296,0,55115776,165347328,330694656,0,53396344,3444736,3444736,27557888,12056576,0,0,0.246749,1.297922,58.877233,0.968466,0,0.455438,0.003222,0.021342,38.007376,0.122253,0,5,47262325,55115782,0,0,33.333333,74.99564,94.222928,121.341936,121.341936,55115776,55115776,104.051915,121.341949,0,11.541992,"Mid (4)",0,0,"Low (1)",0,0.304212,0.090102,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",82673664,82673664,55115776,55115776,7874917,5917636,3946819,2960488,3453532,3453735,6890407,6890535,27557888,27557888,27557888,27557888,20667580,20667587,25990123,25987928,27563430,27563359,27557892,27557890,0,0,0,5,225157902,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,791326234,49950760,3445568,56838144,1818820608,1763704832,0,0,0,0,0,0,0,0,0,3444736,1722368,0,3444736,225060518,12023695240,1839656605,215296,0,0,0,0,2.186889,0.014119,464,464,1,16,16,1,10,0,0
"2628",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,7680,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.960353,0.833091,0.229243,0.229238,33,100,100,96.969697,6.2e-05,5.383566,0,0,0,0,32,32,0,0,0,0,117964800,58982400,14758941,7390290,50,0,29.523043,14.761522,118.092173,118.092173,29.549754,14.796539,29.523043,0,0,0,0,25,12.5,14745600,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,58982400,58982400,0,0,0,60825600,60829369,"Low (3)","Low (1)",0,"Idle (0)",58982400,0,1238630400,0,58982400,176947200,353894400,0,57142137,3686400,3686400,29491200,12902400,0,0,0.23758,1.252578,58.24127,1.161693,0,0.449565,0.002377,0.020305,38.517596,0.117037,0,5,58994607,58982406,0,0,33.333333,74.996614,94.006797,118.092173,118.092173,58982400,58982400,118.116613,118.092185,0,10.49707,"Mid (5)",0,0,"Low (1)",0,0.275481,0.092406,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",88473600,88473600,58982400,58982400,8427220,6331904,4223316,3167486,3695283,3695406,7379387,7379396,29491200,29491200,29491200,29491200,22117996,22117927,27692450,19780355,29497088,29496999,29491201,29491205,0,0,5,0,265733690,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,872609090,53454796,3687232,60825600,1946419200,1887436800,0,0,0,0,0,0,0,0,0,3686400,1843200,0,3686400,265637706,14184299986,2043876701,230400,0,0,0,0,2.196544,0.015558,480,480,1,16,16,1,10,0,0
"2629",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,7936,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.963908,0.835418,0.236372,0.236542,33,100,100,96.969697,5.6e-05,5.555087,0,0,0,0,32,32,0,0,0,0,125960192,62980096,15760026,7890093,50,0,30.463973,15.231986,121.855892,121.855892,30.492999,15.266003,30.463973,0,0,0,0,25,12.5,15745024,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,62980096,62980096,0,0,0,64948224,64951974,"Low (3)","Low (1)",0,"Idle (0)",62980096,0,1322582016,0,62980096,188940288,377880576,0,61014886,3936256,3936256,31490048,13776896,0,0,0.247222,1.307614,55.759412,1.097459,0,0.463658,0.002265,0.021225,40.979029,0.122116,0,5,62991783,62980102,0,0,33.333333,74.995492,94.143447,121.855892,121.855892,62980096,62980096,121.878504,121.855903,0,10.143555,"Mid (5)",0,0,"Low (1)",0,0.28405,0.089501,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",94470144,94470144,62980096,62980096,8999125,6760277,4508350,3381780,3944914,3945001,7879948,7879952,31490048,31490048,31490048,31490048,23616406,23616424,29616267,29617117,31495968,31495911,31490052,31490050,0,0,4,1,275434305,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,1039098239,57077676,3937088,64948224,2078343168,2015363072,0,0,0,0,0,0,0,0,0,3936256,1968128,0,3936256,275335867,14720572480,1988593292,246016,0,0,0,0,2.302302,0.016284,496,496,1,16,16,1,10,0,0
"2630",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,8192,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.976885,0.834088,0.229016,0.228933,33,100,100,96.969697,5.3e-05,5.376406,0,0,0,0,32,32,0,0,0,0,134217728,67108864,16792251,8405803,50,0,29.813941,14.90697,119.255763,119.255763,29.840659,14.937527,29.813941,0,0,0,0,25,12.5,16777216,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,67108864,67108864,0,0,0,69206016,69209793,"Low (3)","Low (1)",0,"Idle (0)",67108864,0,1409286144,0,67108864,201326592,402653184,0,65014657,4194304,4194304,33554432,14680064,0,0,0.231581,1.222132,56.913048,1.116599,0,0.440571,0.002088,0.01982,39.939877,0.114284,0,5,67120647,67108870,0,0,33.333333,74.994798,94.124536,119.255763,119.255763,67108864,67108864,119.276702,119.255774,0,9.316406,"Mid (5)",0,0,"Low (1)",0,0.27514,0.0867,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",100663296,100663296,67108864,67108864,9587243,7201922,4803625,3602958,4203310,4203201,8394596,8394522,33554432,33554432,33554432,33554432,25165688,25165677,31475481,22482330,33560698,33560623,33554437,33554433,0,0,5,0,274700725,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,1033011209,60819407,4195136,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,274601327,14662036770,2265412730,262144,0,0,0,0,2.312631,0.018831,512,512,1,16,16,1,10,0,0
"2631",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,256,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",73.640052,0.749426,0.244525,0.254063,33,100,100,96.969697,0.05593,5.912788,0,0,0,0,32,32,0,0,0,0,131072,65536,8,1326,0,0,19.836736,9.918368,158.693886,79.346943,9.918367,1.605439,19.836736,0,0,0,0,12.5,12.5,16384,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,65536,65536,0,0,0,67584,71335,"Low (1)","Low (1)",0,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,66407,4096,4096,32768,14336,0,0,1.562696,1.597253,53.342554,0.747672,0,2.425103,1.793482,0.114251,37.946805,0.470184,0,5,131239,65542,0,0,0,100,100,158.693886,79.346943,131072,65536,158.896079,79.354207,0,6.198979,"Mid (5)",0,0,"Low (1)",0,0.457819,0.068076,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",98304,98304,98304,98304,0,864,4,3537,27,28,0,0,65536,47104,32768,32768,65536,65536,32768,32768,65600,65639,32773,32769,0,0,5,0,376287,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,1031309,61516,4928,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,275053,13114970,557807,64,0,0,0,0,1.347662,2.4096e-05,8,8,1,32,32,1,10,0,0
"2632",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,512,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",90.779002,0.798309,0.22939,0.232511,33,100,100,96.969697,0.013916,5.44764,0,0,0,0,32,32,0,0,0,0,524288,262144,53536,41436,0,0,22.804892,11.402446,182.439138,91.219569,18.629192,14.418694,22.804892,0,0,0,0,12.5,12.5,65536,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,262144,262144,0,0,0,270336,274072,"Low (2)","Low (1)",0,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,256856,16384,16384,131072,57344,0,0,0.876164,1.394292,57.22314,0.848025,0,1.383141,0.600901,0.062032,37.259893,0.352412,0,5,524359,262150,0,0,0,89.710999,96.875,182.439138,91.219569,524288,262144,182.463845,91.221657,0,1.781631,"Mid (6)",0,0,"Low (1)",0,0.394983,0.080479,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",393216,393216,393216,393216,30616,23128,23432,18022,20601,20697,26776,26816,262144,262144,131072,131072,235384,235352,126976,126976,262176,262183,131073,131077,0,0,1,4,1291942,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,4427627,239667,17216,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,1169497,59640046,2291377,256,0,0,0,0,1.330412,8.4959e-05,16,16,1,32,32,1,10,0,0
